storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
156,46,0,69.0,b'2019001S10162',2019.0,1,b'SP',b'MM',b'MONA',b'bsh092019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_04F_MONA.csv:Line=6:MONA',b'',b'',b'',b'',b'',b'',2019-01-06 12:00:00.000039936,b'2019-01-06 12:00:00',b'TS',-16.5,182.1999969482422,45.0,988.0,b'nadi',b'main',b'2019001S10162',247.0,247.0,b'O______________',b'jtwc_sh',b'SH092019',-16.4,-177.8,b'',b'TS',50.0,990.0,0.0,55.0,,,1003.0,170.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.6,182.2,1.0,45.0,988.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,18.0,145.0,47.5,35.0,2019-01-06 12:00:00,2019-01-06 12:00:00,2019-01,MONA_2019-01-06 12:00:00,0.7368421052631579,260,191.57894736842104,8.421052631578947
156,48,0,69.0,b'2019001S10162',2019.0,1,b'SP',b'MM',b'MONA',b'bsh092019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_04F_MONA.csv:Line=6:MONA',b'',b'',b'',b'',b'',b'',2019-01-06 18:00:00.000039936,b'2019-01-06 18:00:00',b'TS',-17.9,182.8000030517578,45.0,988.0,b'nadi',b'main',b'2019001S10162',331.0,331.0,b'O______________',b'jtwc_sh',b'SH092019',-17.5,-177.2,b'',b'TS',45.0,992.0,0.0,90.0,,,1003.0,150.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,182.8,1.0,45.0,988.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,12.0,165.0,72.5,75.0,2019-01-06 18:00:00,2019-01-06 18:00:00,2019-01,MONA_2019-01-06 18:00:00,1.0344827586206895,260,268.96551724137925,5.517241379310345
156,50,0,69.0,b'2019001S10162',2019.0,1,b'SP',b'MM',b'MONA',b'bsh092019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_04F_MONA.csv:Line=6:MONA',b'',b'',b'',b'',b'',b'',2019-01-07 00:00:00.000039936,b'2019-01-07 00:00:00',b'TS',-18.9,182.8999938964844,45.0,988.0,b'nadi',b'main',b'2019001S10162',388.0,386.0,b'O______________',b'jtwc_sh',b'SH092019',-18.7,-177.2,b'',b'TS',45.0,992.0,0.0,110.0,,,1004.0,155.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.0,182.9,1.0,45.0,988.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,190.0,87.5,82.5,2019-01-07 00:00:00,2019-01-07 00:00:00,2019-01,MONA_2019-01-07 00:00:00,0.9428571428571428,260,245.14285714285714,4.571428571428571
156,52,0,69.0,b'2019001S10162',2019.0,1,b'SP',b'MM',b'MONA',b'bsh092019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_04F_MONA.csv:Line=6:MONA',b'',b'',b'',b'',b'',b'',2019-01-07 06:00:00.000039936,b'2019-01-07 06:00:00',b'TS',-19.6,182.5,40.0,991.0,b'nadi',b'main',b'2019001S10162',416.0,416.0,b'O______________',b'jtwc_sh',b'SH092019',-19.4,-177.6,b'',b'TS',40.0,996.0,0.0,100.0,,,1003.0,140.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,182.6,1.0,40.0,991.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,8.0,215.0,82.5,90.0,2019-01-07 06:00:00,2019-01-07 06:00:00,2019-01,MONA_2019-01-07 06:00:00,1.0909090909090908,300,327.27272727272725,4.848484848484849
156,54,0,69.0,b'2019001S10162',2019.0,1,b'SP',b'MM',b'MONA',b'bsh092019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_04F_MONA.csv:Line=6:MONA',b'',b'',b'',b'',b'',b'',2019-01-07 12:00:00.000039936,b'2019-01-07 12:00:00',b'TS',-20.1,181.8999938964844,35.0,994.0,b'nadi',b'main',b'2019001S10162',403.0,399.0,b'O______________',b'jtwc_sh',b'SH092019',-20.0,-178.3,b'',b'TS',35.0,998.0,0.0,105.0,,,1003.0,140.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.3,182.2,1.0,35.0,994.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,6.0,225.0,85.0,92.5,2019-01-07 12:00:00,2019-01-07 12:00:00,2019-01,MONA_2019-01-07 12:00:00,1.088235294117647,310,337.35294117647055,4.705882352941177
164,6,0,13.0,b'2019040S17183',2019.0,9,b'SP',b'MM',b'NEIL',b'bsh142019.dat',b'',b'',b'',b'',b'',b'',b'',b'Post_event_Best_Track_1819_07F_NEIL.csv:Line=6:NEIL',b'',b'',b'',b'',b'',b'',2019-02-09 18:00:00.000039936,b'2019-02-09 18:00:00',b'TS',-20.8,185.0,30.0,996.0,b'nadi',b'main',b'2019040S17183',698.0,698.0,b'O______________',b'jtwc_sh',b'SH142019',-20.9,-175.0,b'',b'TS',40.0,994.0,0.0,150.0,,,1002.0,170.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.6,185.1,1.0,30.0,996.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,18.0,155.0,97.5,127.5,2019-02-09 18:00:00,2019-02-09 18:00:00,2019-02,NEIL_2019-02-09 18:00:00,1.3076923076923077,230,300.7692307692308,4.102564102564102
165,10,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-12 06:00:00.000039936,b'2019-02-12 06:00:00',b'TS',-13.8,164.89999389648438,35.0,992.0,b'nadi',b'main',b'2019042S17162',205.0,187.0,b'O______O_______',b'jtwc_sh',b'SH152019',-13.9,165.0,b'',b'TS',40.0,990.0,0.0,150.0,,,1000.0,210.0,40.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-13.8,164.9,,30.0,,,,,,,,,,,,,-13.8,164.7,1.0,35.0,992.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,45.0,45.0,,,,,5.0,85.0,135.0,115.0,2019-02-12 06:00:00,2019-02-12 06:00:00,2019-02,OMA_2019-02-12 06:00:00,0.8518518518518519,300,255.55555555555557,2.962962962962963
165,17,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-13 03:00:00.000039936,b'2019-02-13 03:00:00',b'TS',-14.4,165.60000610351562,,,b'',b'main',b'2019042S17162',106.0,106.0,b'P______PI______',b'',b'SH152019',-14.4,165.3,b'',b'TS',50.0,982.0,0.0,160.0,,,998.0,250.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-14.3,166.0,,,,,,,,,,,,,,,-14.7,165.4,2.0,50.0,983.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,4.0,240.0,152.5,128.0,2019-02-13 03:00:00,2019-02-13 03:00:00,2019-02,OMA_2019-02-13 03:00:00,0.839344262295082,310,260.1967213114754,2.622950819672131
165,24,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-14 00:00:00.000039936,b'2019-02-14 00:00:00',b'TS',-14.5,165.6999969482422,55.0,981.0,b'nadi',b'main',b'2019042S17162',92.0,88.0,b'O______O_______',b'jtwc_sh',b'SH152019',-14.5,165.6,b'',b'TS',55.0,978.0,0.0,220.0,,,1000.0,280.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-14.2,166.1,,50.0,,,,,,,,,,,,,-14.7,165.3,2.0,55.0,981.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,69.0,69.0,,,,,4.0,180.0,200.0,215.0,2019-02-14 00:00:00,2019-02-14 00:00:00,2019-02,OMA_2019-02-14 00:00:00,1.075,260,279.5,2.0
165,31,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-14 21:00:00.000039936,b'2019-02-14 21:00:00',b'TS',-15.3,165.10000610351562,,,b'',b'main',b'2019042S17162',160.0,154.0,b'P______PI______',b'',b'SH152019',-15.0,165.1,b'',b'TS',60.0,976.0,0.0,163.0,75.0,,1001.0,220.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-15.4,165.1,,55.0,,,,,,,,,,,,,-15.5,165.0,2.0,55.0,979.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,3.0,0.0,150.5,131.5,2019-02-14 21:00:00,2019-02-14 21:00:00,2019-02,OMA_2019-02-14 21:00:00,0.8737541528239202,260,227.17607973421926,2.6578073089701
165,38,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-15 18:00:00.000039936,b'2019-02-15 18:00:00',b'TS',-15.3,164.39999389648438,60.0,977.0,b'nadi',b'main',b'2019042S17162',232.0,232.0,b'O______O_______',b'jtwc_sh',b'SH152019',-15.3,164.5,b'',b'TY',65.0,974.0,1.0,155.0,85.0,45.0,997.0,230.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-15.3,164.6,,60.0,,,,,,,,,,,,,-15.4,164.2,2.0,60.0,977.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,84.0,84.0,,,,,2.0,250.0,145.0,140.0,2019-02-15 18:00:00,2019-02-15 18:00:00,2019-02,OMA_2019-02-15 18:00:00,0.9655172413793104,260,251.0344827586207,2.7586206896551726
165,45,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-16 15:00:00.000039936,b'2019-02-16 15:00:00',b'TS',-15.3,164.1999969482422,,,b'',b'main',b'2019042S17162',253.0,253.0,b'P______PI______',b'',b'SH152019',-15.3,164.4,b'',b'TS',58.0,980.0,0.0,158.0,90.0,,1001.0,300.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-15.3,164.2,,53.0,,,,,,,,,,,,,-15.4,164.0,3.0,65.0,979.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,1.0,55.0,149.0,149.0,2019-02-16 15:00:00,2019-02-16 15:00:00,2019-02,OMA_2019-02-16 15:00:00,1.0,260,260.0,2.684563758389262
165,52,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-17 12:00:00.000039936,b'2019-02-17 12:00:00',b'TS',-16.2,164.3000030517578,55.0,984.0,b'nadi',b'main',b'2019042S17162',261.0,261.0,b'O______O_______',b'jtwc_sh',b'SH152019',-16.3,164.5,b'',b'TS',50.0,985.0,0.0,160.0,85.0,,1004.0,500.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-16.3,164.2,,50.0,,,,,,,,,,,,,-16.1,164.2,2.0,55.0,984.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,69.0,69.0,,,,,4.0,190.0,147.5,150.0,2019-02-17 12:00:00,2019-02-17 12:00:00,2019-02,OMA_2019-02-17 12:00:00,1.0169491525423728,260,264.4067796610169,2.711864406779661
165,60,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-18 12:00:00.000039936,b'2019-02-18 12:00:00',b'TS',-18.7,163.0,50.0,986.0,b'nadi',b'main',b'2019042S17162',203.0,192.0,b'O______P_______',b'jtwc_sh',b'SH152019',-18.5,163.1,b'',b'TS',50.0,983.0,0.0,150.0,25.0,,1005.0,515.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-19.1,162.9,,,,,,,,,,,,,,,-18.6,163.0,2.0,50.0,986.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,5.0,210.0,155.0,167.5,2019-02-18 12:00:00,2019-02-18 12:00:00,2019-02,OMA_2019-02-18 12:00:00,1.0806451612903225,260,280.96774193548384,2.5806451612903225
165,67,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-19 09:00:00.000039936,b'2019-02-19 09:00:00',b'TS',-20.2,162.10000610351562,,,b'',b'main',b'2019042S17162',198.0,198.0,b'P______PI______',b'',b'SH152019',-20.2,162.2,b'',b'TY',75.0,968.0,1.0,170.0,78.0,48.0,998.0,255.0,24.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-20.1,162.2,,70.0,970.0,,,36.0,199.0,60.0,,487.0,1009.0,,,,-20.1,162.1,3.0,70.0,974.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,5.0,210.0,162.5,155.5,2019-02-19 09:00:00,2019-02-19 09:00:00,2019-02,OMA_2019-02-19 09:00:00,0.9569230769230768,260,248.79999999999995,2.4615384615384617
165,74,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-20 06:00:00.000039936,b'2019-02-20 06:00:00',b'TS',-21.6,160.89999389648438,60.0,975.0,b'nadi',b'main',b'2019042S17162',353.0,353.0,b'O______O_______',b'jtwc_sh',b'SH152019',-21.5,161.0,b'',b'TY',65.0,972.0,1.0,150.0,80.0,40.0,997.0,250.0,25.0,40.0,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-21.4,161.0,,60.0,974.0,4.0,4.0,44.0,139.0,79.0,,519.0,1004.0,,,,-21.8,160.8,2.0,60.0,975.0,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,84.0,84.0,,,,,5.0,220.0,175.0,185.0,2019-02-20 06:00:00,2019-02-20 06:00:00,2019-02,OMA_2019-02-20 06:00:00,1.0571428571428572,270,285.42857142857144,2.2857142857142856
165,81,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-21 03:00:00.000039936,b'2019-02-21 03:00:00',b'TS',-22.9,160.0,,,b'',b'main',b'2019042S17162',505.0,505.0,b'P______P_______',b'',b'SH152019',-22.9,160.2,b'',b'TS',55.0,979.0,0.0,143.0,40.0,,1002.0,345.0,35.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-22.9,159.9,30.0,53.0,980.0,,,30.0,139.0,,,490.0,1007.0,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,6.0,195.0,156.5,154.0,2019-02-21 03:00:00,2019-02-21 03:00:00,2019-02,OMA_2019-02-21 03:00:00,0.9840255591054312,320,314.888178913738,2.5559105431309903
165,88,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'EA',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-22 00:00:00.000039936,b'2019-02-22 00:00:00',b'TS',-25.7,159.10000610351562,45.0,986.0,b'bom',b'main',b'2019042S17162',576.0,576.0,b'O______O_______',b'jtwc_sh',b'SH152019',-25.6,159.1,b'',b'TS',50.0,983.0,0.0,180.0,,,1004.0,390.0,45.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-25.7,159.1,30.0,45.0,986.0,,,30.0,130.0,,,389.0,1008.0,,4.0,5.0,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,64.0,64.0,,,,,12.0,180.0,187.5,137.5,2019-02-22 00:00:00,2019-02-22 00:00:00,2019-02,OMA_2019-02-22 00:00:00,0.7333333333333333,400,293.3333333333333,2.1333333333333333
165,95,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-22 21:00:00.000039936,b'2019-02-22 21:00:00',b'TS',-27.9,160.89999389648438,,,b'',b'main',b'2019042S17162',716.0,716.0,b'P______P_P_____',b'',b'SH152019',-27.8,161.0,b'',b'TS',35.0,988.0,0.0,123.0,,,1005.0,350.0,45.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-27.9,160.8,,,,,,,,,,,,,,,,,,,,-27.9,160.9,-1.0,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,135.0,191.5,239.0,2019-02-22 21:00:00,2019-02-22 21:00:00,2019-02,OMA_2019-02-22 21:00:00,1.248041775456919,310,386.8929503916449,2.088772845953003
165,108,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-24 12:00:00.000039936,b'2019-02-24 12:00:00',b'SS',-24.9,164.8000030517578,,,b'',b'main',b'2019042S17162',333.0,289.0,b'O______P_O_____',b'jtwc_sh',b'SH152019',-24.9,164.9,b'',b'SS',45.0,994.0,-2.0,195.0,,,1005.0,195.0,100.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-25.0,164.7,,,,,,,,,,,,,,,,,,,,-24.7,164.8,-1.0,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,40.0,202.5,182.5,2019-02-24 12:00:00,2019-02-24 12:00:00,2019-02,OMA_2019-02-24 12:00:00,0.9012345679012346,300,270.3703703703704,1.9753086419753083
165,116,0,141.0,b'2019042S17162',2019.0,10,b'SP',b'MM',b'OMA',b'bsh152019.dat',b'',b'',b'',b'',b'',b'',b'IDCKMSTM0S.csv:Line=27272:Oma',b'Post_event_Best_Track_1819_09F_OMA.csv:Line=6:OMA',b'TC_BT_2006-current.csv:Line=903:OMA',b'',b'',b'',b'',b'',2019-02-25 12:00:00.000039936,b'2019-02-25 12:00:00',b'SS',-21.9,167.0,,,b'',b'main',b'2019042S17162',24.0,24.0,b'O______P_______',b'jtwc_sh',b'SH152019',-22.0,167.1,b'',b'SS',35.0,999.0,-2.0,65.0,,,1006.0,175.0,50.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,-21.8,166.9,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,25.0,102.5,117.5,2019-02-25 12:00:00,2019-02-25 12:00:00,2019-02,OMA_2019-02-25 12:00:00,1.146341463414634,240,275.1219512195122,3.902439024390244
166,9,0,96.0,b'2019050N05163',2019.0,11,b'WP',b'MM',b'WUTIP',b'bwp022019.dat',b'bst_all.txt:Line=67010:WUTIP:1902',b'CH2019BST.txt:Storm=3:WUTIP',b'HKO_besttrack_2019.csv:Line=2:WUTIP',b'kma:1902.txt:WUTIP:1902',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2019-02-19 15:00:00.000039936,b'2019-02-19 15:00:00',b'TS',4.6,156.10000610351562,,,b'',b'main',b'2019050N05163',993.0,975.0,b'PPPPP__________',b'',b'WP022019',4.6,156.4,b'',b'TD',35.0,997.0,0.0,40.0,,,1007.0,185.0,45.0,,4.5,156.0,2.0,,1002.0,0.0,,,0.0,,,,4.5,156.2,1.0,32.0,1001.0,5.3,155.4,b'TD',33.0,1001.0,4.4,156.3,b'TD',32.0,1001.0,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,270.0,40.0,35.0,2019-02-19 15:00:00,2019-02-19 15:00:00,2019-02,WUTIP_2019-02-19 15:00:00,0.875,270,236.25,10.0
166,13,0,96.0,b'2019050N05163',2019.0,11,b'WP',b'MM',b'WUTIP',b'bwp022019.dat',b'bst_all.txt:Line=67010:WUTIP:1902',b'CH2019BST.txt:Storm=3:WUTIP',b'HKO_besttrack_2019.csv:Line=2:WUTIP',b'kma:1902.txt:WUTIP:1902',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2019-02-20 03:00:00.000039936,b'2019-02-20 03:00:00',b'TS',4.8,154.1999969482422,,,b'',b'main',b'2019050N05163',917.0,904.0,b'PPPPP__________',b'',b'WP022019',4.8,154.1,b'',b'TS',48.0,990.0,0.0,95.0,,,1006.0,190.0,43.0,,4.7,154.2,3.0,48.0,993.0,0.0,,,8.0,180.0,105.0,,4.8,154.2,2.0,46.0,991.0,4.9,154.3,b'TS',45.0,994.0,4.7,154.2,b'TS',43.0,993.0,,,,225.0,95.0,62.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,8.0,280.0,95.0,85.0,2019-02-20 03:00:00,2019-02-20 03:00:00,2019-02,WUTIP_2019-02-20 03:00:00,0.8947368421052632,270,241.57894736842104,4.2105263157894735
